loss,id
1248.1571,257374
2167.1672,257375
964.4973,257381
3689.7454,257386
844.42664,257391
1900.5718,257392
3343.015,257395
988.8269,257396
762.14526,257401
1391.6805,257407
2118.8408,257412
3847.8865,257430
3814.356,257434
4766.1387,257437
3436.0396,257439
3630.6824,257447
1288.6329,257452
1718.4891,257453
2879.1084,257454
1630.0757,257455
3295.4915,257456
1494.2124,257460
1629.0385,257475
3006.4167,257478
1155.9291,257483
1006.968,257487
2248.4705,257500
3035.6697,257519
2437.4233,257535
2060.8916,257536
1088.5988,257544
931.4894,257546
3442.7175,257564
1339.8647,257565
5240.646,257567
2859.9841,257568
4535.7,257575
1307.3704,257584
1218.2991,257593
7895.6226,257594
2046.9199,257597
1215.4926,257598
1364.4662,257600
1331.4899,257602
3095.7578,257618
995.52405,257626
1980.1584,257641
1144.3927,257643
1480.0566,257651
2249.6558,257653
3371.8623,257656
1363.5459,257658
1340.1174,257664
2901.1191,257666
6102.268,257667
1095.6436,257675
1369.0443,257676
2399.4353,257684
4892.263,257687
1737.3097,257691
1960.9675,257693
2626.9585,257694
2553.4473,257696
1903.9861,257702
2783.6543,257708
965.46497,257711
7302.38,257716
1167.1581,257720
1467.6781,257729
5776.247,257730
1625.4757,257731
2374.2646,257734
2275.7593,257741
1924.22,257746
3328.805,257749
975.92444,257753
1333.0359,257756
932.4696,257765
1997.7156,257769
1942.6411,257773
7038.028,257774
888.7727,257780
1323.0392,257789
2670.4292,257790
3562.1797,257792
1866.5691,257800
2028.2163,257802
1354.839,257809
5692.4604,257812
2924.9587,257821
755.1782,257822
2338.0308,257830
2714.36,257833
1296.4338,257835
1702.9613,257837
1077.165,257844
1252.4752,257846
2976.7256,257848
3563.0408,257852
4957.9575,257856
1166.5474,257857
4255.453,257864
2286.5518,257866
5092.612,257870
2974.3726,257871
3188.5864,257881
1881.7915,257882
1163.881,257884
1264.4005,257885
2578.9373,257886
2248.8967,257888
1641.4343,257893
13586.531,257903
1994.1826,257917
1289.9788,257919
856.0182,257921
3190.6099,257922
6104.9253,257929
1802.3867,257930
2129.039,257932
1656.9116,257938
6933.142,257942
9951.861,257951
815.3991,257956
1587.0088,257957
3903.6167,257961
1307.1935,257964
3424.3796,257967
1884.867,257972
3453.391,257980
2008.019,257986
898.2251,257996
2501.578,257999
2702.2285,258002
4827.429,258003
3529.2869,258008
4996.6724,258013
3065.616,258014
1991.5801,258018
1486.2399,258029
1220.3816,258030
1993.0552,258036
2496.772,258049
2154.1626,258054
3129.2625,258055
2700.694,258061
1307.2108,258063
3159.1265,258065
2245.7097,258079
3937.6953,258080
2078.8545,258082
1015.75525,258083
2386.4504,258084
1805.5803,258091
3222.6104,258094
2123.916,258095
2072.6245,258101
2014.0381,258116
1722.9229,258118
1903.7261,258120
7470.924,258123
1898.3972,258127
2268.8687,258128
2132.3364,258130
1995.8813,258134
788.10657,258138
4245.7334,258139
1399.3883,258155
1232.5671,258157
2570.1433,258159
1033.9895,258169
1366.0985,258173
2072.7708,258174
2798.8132,258175
8043.6113,258179
3297.819,258181
1584.7793,258191
1017.57874,258199
3650.1816,258208
989.8551,258211
2632.6877,258224
1399.9429,258227
1330.232,258228
1458.2418,258231
575.22363,258232
1982.2812,258235
1716.3177,258241
1514.6116,258253
3924.914,258261
1257.1501,258269
1101.4696,258271
1702.8896,258273
2059.2332,258280
6889.7646,258285
3220.1372,258286
2437.7026,258288
2625.8882,258293
2611.9573,258296
1067.2062,258300
2336.4023,258302
673.06775,258304
1919.9631,258305
1809.873,258313
2970.0493,258327
5068.093,258332
1418.0338,258347
1288.5854,258368
4412.817,258369
1289.6918,258370
1302.6691,258380
1996.8398,258383
1258.6901,258398
3374.6838,258401
4519.262,258403
2724.719,258404
2422.21,258405
4349.3384,258407
3141.7795,258408
6887.027,258410
4479.506,258411
2589.5876,258412
4121.1914,258414
2590.6094,258419
2232.059,258421
1915.9243,258424
1542.741,258433
8541.984,258438
1638.5767,258446
2530.1511,258447
5475.3066,258451
1516.2336,258457
3608.7202,258461
428.21777,258463
1631.7502,258465
1208.7704,258468
4587.595,258469
1011.9802,258471
1353.5051,258475
4004.1294,258480
1302.9714,258481
2135.7344,258482
2404.3,258485
1389.7836,258486
1530.7131,258491
1598.9851,258492
909.64087,258494
1100.3016,258498
1124.4355,258501
2516.819,258507
3293.742,258509
1700.5273,258510
2573.3682,258511
2111.7388,258512
3264.0383,258523
4883.9995,258524
1705.5801,258526
2916.0964,258527
833.3574,258533
1092.7264,258537
5330.589,258540
903.948,258542
5508.6147,258543
1014.48865,258544
662.5108,258545
1410.7117,258547
4632.743,258554
2789.8494,258563
726.2082,258566
4296.4917,258568
3625.7427,258583
2217.1587,258587
2332.3574,258588
3674.9465,258593
1697.1284,258594
823.101,258613
1397.3595,258618
5875.6123,258624
4685.4824,258628
2891.953,258629
1205.86,258639
2029.9106,258640
2180.5945,258644
915.6185,258648
1325.3112,258649
4478.497,258650
1596.0426,258654
3124.6746,258659
2968.78,258660
1968.0718,258665
2327.3813,258666
3894.7346,258668
626.7624,258682
1288.3739,258692
1286.4355,258701
5027.2007,258703
2985.3108,258704
1816.0997,258715
1633.1326,258717
2989.2258,258718
1111.6553,258721
1638.4146,258731
1759.8573,258732
729.16315,258740
3194.2012,258754
1773.1323,258770
827.1699,258774
1421.9464,258777
1400.4388,258779
2163.5793,258783
1672.2717,258790
5933.5796,258791
3973.5332,258796
3201.557,258805
2320.4011,258806
2011.3445,258814
6577.5703,258820
3765.8093,258827
2533.2512,258830
3316.3684,258833
1197.3661,258837
1270.0886,258841
3785.5479,258842
6470.0825,258850
1085.4971,258853
2600.7703,258859
1628.4412,258864
4426.5186,258874
1144.4473,258884
1281.6038,258888
2716.6567,258889
3840.6816,258894
1409.9,258897
1188.6943,258900
3535.0137,258905
2884.6958,258907
3629.5974,258930
2856.3706,258939
2316.4563,258941
2526.7334,258947
2122.3662,258948
1996.4417,258953
2933.2546,258955
1338.4572,258956
1542.701,258959
3496.407,258960
2399.9102,258961
882.8275,258967
2383.171,258970
4619.925,258972
2833.7717,258985
1055.0966,258988
5005.6006,258989
5149.6753,258998
1144.5664,259001
8925.229,259003
1700.3969,259014
1597.8386,259015
4920.606,259020
2149.1804,259021
757.95374,259024
7052.5796,259032
1530.6348,259037
3730.4614,259044
1510.8295,259058
866.3158,259068
1317.9524,259069
2030.738,259071
1111.0125,259073
1487.5735,259099
1467.6248,259104
4089.543,259107
2241.302,259118
1019.0305,259120
5016.5635,259121
1986.6426,259125
2043.0642,259126
1112.4148,259127
2086.827,259142
1326.7672,259147
4792.127,259156
1909.47,259165
727.5739,259166
5580.573,259170
2084.254,259176
1739.788,259180
1139.7665,259181
954.11084,259185
2505.3215,259187
1162.2878,259189
6954.0977,259200
1884.0022,259201
2159.2925,259202
1354.7709,259210
5631.6084,259217
2156.783,259226
2159.1868,259228
1678.167,259230
3500.9783,259236
3178.364,259241
1661.3326,259246
2300.4844,259247
2831.409,259253
2811.2654,259256
1808.6276,259271
1475.2968,259275
1136.0758,259277
5084.2344,259280
6648.796,259282
872.20984,259286
2608.409,259287
2285.3474,259302
1117.6218,259303
2570.237,259307
1113.8524,259312
3170.3062,259315
1594.5239,259318
995.47,259319
2264.9023,259324
1187.4056,259327
991.70557,259334
1132.1,259338
2095.3242,259339
1147.1862,259343
1839.1909,259345
3338.5305,259352
2054.754,259358
4874.7476,259366
1809.8252,259368
2154.37,259369
2891.2158,259378
788.73676,259383
4627.2896,259395
4073.7163,259396
958.47424,259402
1128.5375,259405
1970.9788,259412
2263.4324,259419
1668.0297,259421
1543.8291,259422
1372.2325,259428
893.6482,259438
5102.231,259439
4361.0244,259445
2278.8306,259448
1395.3978,259450
3356.061,259452
2258.192,259462
1355.1274,259463
1352.0464,259464
962.5272,259466
1008.4474,259467
1136.5054,259479
1343.712,259480
1179.677,259482
1044.3405,259500
1600.4552,259503
1519.3003,259510
1610.6282,259512
2186.7686,259514
958.11035,259516
1377.991,259518
1599.7179,259523
1986.0088,259529
989.1677,259535
1584.4722,259537
3876.9353,259546
3268.3093,259549
4270.836,259557
2573.002,259558
637.02234,259560
2135.4548,259562
3396.1333,259571
812.5344,259581
3581.6187,259584
2746.9229,259588
4045.1758,259589
1608.9349,259590
1151.4067,259592
2761.6128,259594
2342.162,259595
1610.2163,259598
3751.7952,259599
1767.2446,259602
2337.9775,259604
1032.6045,259616
839.99475,259621
9013.268,259624
868.20593,259625
1312.113,259626
1427.1691,259631
1137.116,259644
3420.179,259647
6199.4756,259654
1322.4626,259665
4148.086,259674
1398.0375,259683
2615.5356,259685
3476.5574,259695
1403.1702,259699
5546.769,259702
2958.8713,259711
2254.4438,259712
1776.2075,259717
2200.8506,259725
985.0388,259729
5836.708,259732
1949.063,259737
1818.645,259746
1587.4954,259751
1398.212,259755
1821.0491,259761
2462.8638,259764
1092.7043,259766
3831.394,259768
1719.6404,259777
1077.3916,259778
3263.7708,259780
7247.042,259792
1209.2697,259800
2358.897,259801
3573.2717,259803
10734.777,259815
2910.0933,259820
1064.18,259824
1902.633,259825
13632.336,259829
1771.7854,259841
4432.346,259845
1587.3096,259846
1685.6456,259850
1057.3153,259852
3827.3245,259853
1456.4463,259865
1939.0652,259873
1836.339,259877
2126.3608,259887
1673.5927,259892
1052.3358,259894
1325.3344,259896
1480.5975,259904
1755.7926,259909
964.0687,259911
1685.6295,259937
1120.6732,259939
2891.7405,259940
1069.6733,259944
1305.6577,259947
2268.9924,259948
734.4906,259949
1955.5183,259950
8860.193,259953
1910.8474,259955
1995.1707,259956
1689.4655,259957
2884.2368,259958
1554.1278,259960
5701.723,259962
7123.808,259973
2737.2654,259977
2112.5513,259979
2268.0237,259983
2915.2822,259985
2788.846,259989
2475.2217,259992
2210.437,259999
957.9811,260003
2370.4082,260008
1602.7721,260012
743.24194,260015
2550.8254,260021
1961.1294,260031
6166.2095,260037
2442.3743,260038
1434.8896,260041
1239.0809,260043
3094.9626,260046
1718.523,260058
2559.4448,260060
2619.003,260068
1062.7811,260073
3414.2456,260078
1000.74133,260079
1846.8881,260095
4987.8237,260097
3634.4067,260099
12200.716,260102
2392.7605,260115
2025.4949,260122
1508.3684,260123
1108.3789,260130
1162.6498,260132
978.23755,260137
1668.729,260140
2653.6936,260149
1235.6746,260155
2979.2654,260157
7382.972,260165
1144.2786,260171
3003.2717,260172
1290.6311,260179
1863.992,260188
2056.266,260194
2936.9321,260197
1641.0042,260200
3556.5544,260202
1168.6956,260203
965.0033,260206
1845.6761,260211
2107.262,260217
923.1354,260221
3161.1006,260225
4490.2466,260235
1485.8427,260249
1625.0962,260250
3607.7034,260262
2581.8767,260265
4010.8062,260266
1381.7992,260277
1354.5765,260278
4128.335,260290
2350.3213,260294
2392.0906,260300
1000.71497,260302
1634.1897,260305
2090.1257,260307
1961.0283,260309
932.5841,260313
3367.9915,260315
1712.9115,260318
1575.2501,260325
5587.253,260335
2272.119,260338
1531.9233,260344
2026.7644,260347
2369.5725,260349
3978.2925,260352
3995.21,260359
2308.391,260361
1026.6626,260363
1499.3347,260366
1539.2567,260370
3325.5823,260381
942.7251,260392
2072.7166,260393
2568.6274,260396
1123.7821,260402
1120.2003,260412
3759.1472,260417
1304.6028,260418
1455.3535,260421
5648.5625,260422
2217.145,260423
1544.1683,260429
3548.3523,260434
1204.8575,260437
1933.1819,260445
1652.0004,260446
1428.3435,260448
1320.7148,260454
3162.4727,260455
1361.8313,260471
1333.5155,260476
1394.9331,260479
1510.5701,260480
3117.9404,260482
2029.6597,260485
1932.6145,260492
2037.2478,260493
1670.421,260498
1366.9965,260501
2774.5513,260506
5107.6543,260524
5166.487,260528
1621.2823,260529
3040.5117,260530
1279.4175,260532
2368.0156,260533
1868.5339,260545
3355.4949,260556
1867.4314,260562
1068.3033,260572
3161.5173,260575
4271.126,260580
1556.5795,260586
3921.4893,260587
1853.196,260592
1613.8384,260607
2186.996,260615
4673.89,260616
1144.1504,260624
1531.4594,260628
2678.1387,260633
1249.4856,260636
3421.1802,260647
2559.5527,260651
1316.5944,260660
4051.48,260664
1959.5132,260675
11613.418,260677
1906.9468,260680
5652.987,260682
1378.8663,260685
2207.9153,260701
1713.5967,260709
841.5769,260712
1449.9735,260713
2352.1765,260717
1458.8658,260718
1468.9166,260721
1581.2094,260722
4152.6245,260725
2334.446,260727
1182.1984,260728
1881.2207,260731
3837.7463,260741
1548.9529,260747
2914.7979,260750
2948.8374,260757
1869.6191,260758
1422.5305,260760
1970.7561,260761
2762.6213,260763
1800.8844,260764
6234.934,260768
1015.3815,260782
2160.7769,260785
2125.6099,260801
1959.199,260806
2381.5798,260812
1123.1757,260817
1740.3643,260819
1508.5948,260820
1491.9358,260828
1832.0594,260833
2902.9417,260835
5871.112,260838
2558.5107,260844
1979.0256,260845
1784.9263,260850
1465.522,260860
2502.7402,260861
1521.9873,260881
1555.5018,260882
1760.0181,260886
5388.0547,260887
1057.9095,260888
2408.206,260889
1475.1666,260895
2109.3313,260905
3615.275,260912
2106.5823,260913
1430.9194,260925
704.97437,260933
1589.9808,260941
1316.9669,260942
1878.8394,260955
1382.0369,260965
1247.834,260967
2503.8022,260972
16205.092,260978
1369.3175,260996
1412.8313,261001
5216.8257,261003
1870.4958,261005
2893.7344,261007
1521.2435,261019
2103.7837,261020
1957.9597,261030
2509.4578,261033
2550.0134,261039
3596.9844,261043
2779.365,261044
1053.3622,261052
6017.6216,261053
1114.0298,261056
1243.5345,261058
1708.7621,261060
1448.3071,261065
2431.863,261066
774.8352,261067
7730.5713,261068
773.1382,261073
1223.2317,261078
2090.5986,261080
2344.9578,261084
1827.2543,261088
1903.3931,261091
3162.3958,261092
4071.0269,261096
1722.7734,261101
2589.5557,261102
1549.4517,261107
1526.8304,261108
3414.404,261110
2366.4597,261111
1712.222,261116
2186.3896,261120
2630.6826,261121
1196.5188,261125
5965.8887,261126
2690.255,261127
4107.3135,261134
10084.31,261151
1468.8363,261155
9511.736,261166
1770.0355,261169
3247.721,261177
3244.9568,261179
3827.463,261180
1235.7869,261183
737.74646,261186
4029.3516,261196
2213.3904,261199
13369.452,261209
1771.5513,261217
7770.21,261220
727.7141,261221
3988.6016,261233
928.5941,261245
2444.449,261247
2893.4688,261248
825.6395,261250
1251.83,261251
2036.0288,261258
1073.3657,261263
802.4684,261265
1247.092,261266
5551.583,261267
1307.6672,261275
6451.5654,261282
4997.257,261284
1887.2803,261285
3174.9023,261295
1743.5062,261296
1041.0428,261301
4285.091,261305
1617.732,261306
3164.0957,261307
906.28235,261313
2241.2402,261315
2320.246,261317
1517.7041,261319
986.19165,261324
2050.0903,261329
1509.2296,261340
1781.8053,261350
1830.1089,261352
2495.8733,261354
1765.2561,261357
769.98694,261361
1493.0487,261366
1894.294,261378
2057.6619,261379
2012.6333,261382
1567.1094,261392
7443.6562,261398
4641.051,261402
1703.2045,261403
2580.964,261408
3450.57,261428
2174.1895,261429
5762.6978,261435
2275.7122,261438
1823.9529,261444
992.58386,261448
2589.9495,261449
3793.5454,261459
2304.6587,261466
4257.476,261468
1456.7323,261472
1627.1443,261478
3735.998,261480
3033.3655,261497
5830.9883,261502
2244.369,261505
1758.06,261507
1154.6624,261508
3756.1353,261515
1785.5994,261517
9168.017,261521
3074.7913,261523
4324.2573,261527
1996.313,261534
1461.3958,261538
1564.5724,261542
2843.3025,261543
2328.706,261549
1115.3738,261556
5320.998,261557
1876.8123,261564
1891.1365,261565
4590.445,261567
1991.905,261569
1046.7179,261576
3716.18,261577
1126.023,261588
4442.9346,261589
1199.3718,261592
1119.5464,261594
2210.567,261596
2231.135,261597
1568.5028,261605
9766.498,261607
1016.5654,261622
2906.616,261625
1730.1471,261633
1054.8638,261647
1059.1548,261648
2109.612,261655
1946.8855,261660
1084.4524,261664
18502.928,261665
732.95233,261672
4034.3071,261675
4494.7305,261682
1486.0991,261694
1069.485,261696
1721.0597,261701
800.0869,261709
1601.2804,261714
1798.9314,261717
2110.4812,261719
2247.4153,261727
8323.432,261730
1522.6099,261735
2233.7957,261736
2815.7917,261747
1231.5675,261749
1851.7065,261753
11447.006,261754
1709.1908,261755
1446.199,261762
6268.9175,261763
2931.301,261766
1810.7252,261768
2733.9814,261769
809.85547,261770
3991.087,261772
668.29663,261774
821.9435,261777
2212.348,261783
2273.4666,261784
4681.1606,261787
1283.9087,261792
2805.2493,261793
4403.7373,261795
1811.2604,261797
2936.1665,261801
2453.9778,261803
1376.4794,261806
1509.136,261807
1089.1014,261810
914.6848,261816
1278.2504,261818
1527.9836,261825
1980.5483,261826
800.0473,261829
3759.6304,261832
378.32996,261834
1970.0989,261836
2270.1428,261846
682.3384,261852
2634.4712,261861
8721.4375,261867
1441.7472,261871
1066.9337,261882
1149.6423,261883
1088.0354,261889
1140.7366,261890
1261.6909,261901
4171.2734,261909
1904.1113,261920
1625.9484,261925
1846.6567,261927
3321.1235,261929
2417.237,261937
3110.538,261944
5301.8237,261945
2228.4412,261955
4046.5444,261967
782.3338,261968
1171.9202,261973
1111.7472,261974
4424.5776,261981
4041.8008,261983
6562.2686,261984
1986.6438,261989
1098.9481,261991
3635.7527,261994
1909.2898,262005
1204.7362,262008
1175.4894,262010
1208.1659,262011
1004.1959,262014
1411.4207,262020
7702.1094,262023
2075.1465,262024
2554.0974,262026
6296.9434,262029
3026.5854,262034
712.51984,262037
1383.7676,262044
2921.6167,262045
1052.7731,262051
1120.6248,262053
2504.0125,262060
2840.9583,262067
1726.6189,262069
6500.1934,262075
5586.801,262076
2557.9492,262077
1068.9385,262078
2260.2217,262080
1339.8486,262087
1561.855,262090
2007.2812,262109
1037.0088,262111
1545.2032,262115
3023.3684,262117
3708.915,262119
3064.3892,262133
2417.7625,262136
4115.9526,262154
1973.8357,262159
1266.9039,262160
1335.5072,262164
3593.9148,262167
4597.0464,262191
2752.1604,262196
1760.5491,262199
1677.4686,262201
3589.2646,262217
1684.4187,262218
2710.5896,262225
4380.78,262226
1415.6931,262233
1850.8047,262234
2089.3733,262239
1228.8615,262244
995.8269,262247
801.8357,262255
3422.0713,262262
2632.4216,262264
3058.896,262270
5161.1157,262275
4879.7974,262282
2381.4727,262295
1682.4626,262303
2513.8386,262304
3041.6245,262309
2930.9785,262312
3262.998,262317
2843.3953,262318
6182.3794,262323
2412.0032,262330
3050.1123,262331
2037.1475,262332
1097.3771,262333
4597.797,262336
1369.7291,262344
11253.791,262345
2379.723,262348
1328.7786,262363
4662.154,262365
2102.8281,262368
3280.9011,262374
2482.7124,262380
4685.147,262384
1892.8164,262386
1563.6428,262389
3090.0674,262395
10181.65,262403
4932.8926,262414
5538.773,262424
1484.165,262429
1181.9888,262434
812.32056,262436
1331.7886,262439
1409.3013,262440
1900.3452,262455
